id	sire	dam
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	6	3
22	9	9
23	15	8
24	16	16
25	3	2
26	15	4
27	11	11
28	1	7
29	19	19
30	16	19
31	15	12
32	17	10
33	7	18
34	10	6
35	9	15
36	16	16
37	11	11
38	16	12
39	20	19
40	16	5
41	4	2
42	19	16
43	3	16
44	7	19
45	16	9
46	16	16
47	9	6
48	11	4
49	11	12
50	1	6
51	12	4
52	19	20
53	16	16
54	17	18
55	18	5
56	16	16
57	12	18
58	17	17
59	16	4
60	1	6
61	5	19
62	9	9
63	16	16
64	2	15
65	15	4
66	20	1
67	16	19
68	8	3
69	8	13
70	15	4
71	16	10
72	4	11
73	2	6
74	10	10
75	19	1
76	8	1
77	19	19
78	3	15
79	1	15
80	15	16
81	51	26
82	53	24
83	48	54
84	53	22
85	55	34
86	56	36
87	53	36
88	24	53
89	60	58
90	27	27
91	63	58
92	76	22
93	59	46
94	45	62
95	59	36
96	35	45
97	37	27
98	29	29
99	63	37
100	78	50
101	58	67
102	50	59
103	38	50
104	27	77
105	37	47
106	68	39
107	66	71
108	65	58
109	25	63
110	65	76
111	65	35
112	53	24
113	21	53
114	24	56
115	78	48
116	25	47
117	65	32
118	33	51
119	69	40
120	70	67
121	64	78
122	53	36
123	63	30
124	43	68
125	24	53
126	36	46
127	24	78
128	22	62
129	25	56
130	37	22
131	27	27
132	30	71
133	59	49
134	33	59
135	63	44
136	27	77
137	27	77
138	49	27
139	62	46
140	24	28
141	25	72
142	62	35
143	48	37
144	35	62
145	21	78
146	71	59
147	27	27
148	24	77
149	25	74
150	64	46
151	72	37
152	27	37
153	24	53
154	56	45
155	68	27
156	77	75
157	65	26
158	24	36
159	47	79
160	77	30
161	46	66
162	59	64
163	21	53
164	25	55
165	37	37
166	24	53
167	76	51
168	53	27
169	53	24
170	53	28
171	30	50
172	77	53
173	23	51
174	22	79
175	60	61
176	41	59
177	53	53
178	73	76
179	74	64
180	34	49
181	147	90
182	97	152
183	115	125
184	114	177
185	125	88
186	173	102
187	125	147
188	84	130
189	119	142
190	134	165
191	161	113
192	114	174
193	87	158
194	151	151
195	87	98
196	96	100
197	155	107
198	143	165
199	94	88
200	160	180
201	126	151
202	117	158
203	156	172
204	112	88
205	132	94
206	103	166
207	114	131
208	172	106
209	97	131
210	82	139
211	165	102
212	137	180
213	137	90
214	142	168
215	104	117
216	129	168
217	114	82
218	140	146
219	125	131
220	112	139
221	88	168
222	158	154
223	147	169
224	112	114
225	177	140
226	137	178
227	138	97
228	134	138
229	101	143
230	120	160
231	102	100
232	163	153
233	174	103
234	173	108
235	166	95
236	126	87
237	85	146
238	126	97
239	123	125
240	94	86
241	158	99
242	86	177
243	87	125
244	116	153
245	94	94
246	169	177
247	86	146
248	97	169
249	91	159
250	174	112
251	134	102
252	155	128
253	85	133
254	90	90
255	88	118
256	88	108
257	122	122
258	101	120
259	172	82
260	122	153
261	153	131
262	144	161
263	165	151
264	175	147
265	102	95
266	132	150
267	98	160
268	100	101
269	115	115
270	114	156
271	135	174
272	177	129
273	82	151
274	96	103
275	139	109
276	164	166
277	128	144
278	143	165
279	82	147
280	133	97
281	153	88
282	171	162
283	141	139
284	160	160
285	151	146
286	131	135
287	136	137
288	108	139
289	175	108
290	166	125
291	107	155
292	172	168
293	166	177
294	90	168
295	102	130
296	177	125
297	82	124
298	107	88
299	154	141
300	159	128
301	87	158
302	98	88
303	82	95
304	125	93
305	118	126
306	126	125
307	95	169
308	166	112
309	133	163
310	90	104
311	97	146
312	176	81
313	95	99
314	125	112
315	165	147
316	169	85
317	157	86
318	94	82
319	98	96
320	131	97
321	301	240
322	263	198
323	278	187
324	290	221
325	257	246
326	246	257
327	253	309
328	303	239
329	277	189
330	229	301
331	308	235
332	262	315
333	308	313
334	260	246
335	306	277
336	274	221
337	274	277
338	181	227
339	235	313
340	252	218
341	242	265
342	257	192
343	247	234
344	209	254
345	275	189
346	243	260
347	208	222
348	184	304
349	265	310
350	249	254
351	193	228
352	305	245
353	181	221
354	273	194
355	184	186
356	320	310
357	245	252
358	208	284
359	317	297
360	203	310
361	234	284
362	297	254
363	316	254
364	320	188
365	260	184
366	305	301
367	224	220
368	207	211
369	181	320
370	281	314
371	203	298
372	242	281
373	300	199
374	225	269
375	239	231
376	273	194
377	301	229
378	267	181
379	184	232
380	278	285
381	214	202
382	225	245
383	294	273
384	211	305
385	270	260
386	221	204
387	294	287
388	264	198
389	271	242
390	222	235
391	235	247
392	202	198
393	301	260
394	293	290
395	271	276
396	246	294
397	193	314
398	280	275
399	246	233
400	209	198
401	192	308
402	296	308
403	243	307
404	307	225
405	298	263
406	181	197
407	227	266
408	199	252
409	204	296
410	248	242
411	183	219
412	267	287
413	265	278
414	252	283
415	185	243
416	241	311
417	251	282
418	269	255
419	274	251
420	219	298
421	194	194
422	208	300
423	282	275
424	317	238
425	268	319
426	294	254
427	254	310
428	319	192
429	274	224
430	185	246
431	308	271
432	310	192
433	264	203
434	276	188
435	308	319
436	181	182
437	309	278
438	181	294
439	302	213
440	302	248
441	206	247
442	227	182
443	241	220
444	250	301
445	300	256
446	231	304
447	188	254
448	278	278
449	254	193
450	286	242
451	201	188
452	192	227
453	239	304
454	314	186
455	248	232
456	271	258
457	221	280
458	214	259
459	265	245
460	233	280
461	255	313
462	294	204
463	209	315
464	211	249
465	196	315
466	221	213
467	237	262
468	254	300
469	231	272
470	196	195
471	213	310
472	211	217
473	184	233
474	191	201
475	185	184
476	308	204
477	194	273
478	294	294
479	216	209
480	235	231
481	242	251
482	302	203
483	249	286
484	181	213
485	209	181
486	235	284
487	236	308
488	193	241
489	224	184
490	249	319
491	294	300
492	241	282
493	277	243
494	293	199
495	199	245
496	290	182
497	194	313
498	238	278
499	230	284
500	229	216
501	397	476
502	391	390
503	433	491
504	427	438
505	374	426
506	468	357
507	420	496
508	427	407
509	466	377
510	416	494
511	460	391
512	379	419
513	365	489
514	392	463
515	396	486
516	362	372
517	397	348
518	368	423
519	421	496
520	411	496
521	375	349
522	385	484
523	348	343
524	485	330
525	429	480
526	498	368
527	422	495
528	439	354
529	432	387
530	347	391
531	421	384
532	397	476
533	396	349
534	459	367
535	410	438
536	344	397
537	482	473
538	461	355
539	434	369
540	369	432
541	327	484
542	389	420
543	428	401
544	491	449
545	438	413
546	440	361
547	415	370
548	480	423
549	354	480
550	499	350
551	380	421
552	455	382
553	449	323
554	333	370
555	404	358
556	325	367
557	414	499
558	402	484
559	495	495
560	364	330
561	344	369
562	334	338
563	471	466
564	439	359
565	357	469
566	396	345
567	394	418
568	482	374
569	496	489
570	465	436
571	463	436
572	421	421
573	326	430
574	391	370
575	434	481
576	447	491
577	477	346
578	427	334
579	341	330
580	447	426
581	452	361
582	395	453
583	362	488
584	373	471
585	432	357
586	344	436
587	421	416
588	454	325
589	497	413
590	393	346
591	431	350
592	446	322
593	382	370
594	466	438
595	352	433
596	364	479
597	403	340
598	427	398
599	374	409
600	358	377
601	427	418
602	394	480
603	482	478
604	489	405
605	338	426
606	468	430
607	444	491
608	422	396
609	371	478
610	368	488
611	420	408
612	485	386
613	365	402
614	499	438
615	462	381
616	445	467
617	386	402
618	437	391
619	370	343
620	477	322
621	375	421
622	452	355
623	459	405
624	391	359
625	444	478
626	468	364
627	366	328
628	373	451
629	322	380
630	410	375
631	337	377
632	495	337
633	404	445
634	456	358
635	333	475
636	401	399
637	386	410
638	397	324
639	340	432
640	496	450
641	423	425
642	394	467
643	333	359
644	466	344
645	371	324
646	494	496
647	338	408
648	324	365
649	365	427
650	474	481
651	474	417
652	341	454
653	425	431
654	348	409
655	321	408
656	465	354
657	338	415
658	471	410
659	421	376
660	348	402
661	412	499
662	359	430
663	489	332
664	412	478
665	370	410
666	435	333
667	443	365
668	460	456
669	453	384
670	343	481
671	463	376
672	419	495
673	390	497
674	471	346
675	415	328
676	426	338
677	500	376
678	462	438
679	387	426
680	355	474
681	367	380
682	406	432
683	492	471
684	373	462
685	408	395
686	410	415
687	472	353
688	382	484
689	450	476
690	454	349
691	437	400
692	387	383
693	397	325
694	327	422
695	476	383
696	472	329
697	324	396
698	434	417
699	414	382
700	440	421
701	323	421
702	322	376
703	483	356
704	486	457
705	422	448
706	432	353
707	427	478
708	459	378
709	433	358
710	497	419
711	459	358
712	479	467
713	466	433
714	357	321
715	438	422
716	382	359
717	442	350
718	372	487
719	405	391
720	367	401
721	553	519
722	510	538
723	525	575
724	529	528
725	707	586
726	581	558
727	704	602
728	689	707
729	679	640
730	558	713
731	685	595
732	634	557
733	519	514
734	556	607
735	693	647
736	649	547
737	672	714
738	547	572
739	678	573
740	539	636
741	557	631
742	661	593
743	503	661
744	552	585
745	673	534
746	563	533
747	652	515
748	617	510
749	603	504
750	627	588
751	567	710
752	567	663
753	618	698
754	539	682
755	506	660
756	565	575
757	641	705
758	603	571
759	588	513
760	677	613
761	719	670
762	622	674
763	610	686
764	709	675
765	501	678
766	639	591
767	546	649
768	702	587
769	593	608
770	601	639
771	719	569
772	676	604
773	718	654
774	603	662
775	620	701
776	545	665
777	565	691
778	604	679
779	633	679
780	536	594
781	595	558
782	652	564
783	529	586
784	616	550
785	573	704
786	568	597
787	644	517
788	603	675
789	625	676
790	661	563
791	572	592
792	671	667
793	627	553
794	504	664
795	536	568
796	542	632
797	579	621
798	588	670
799	608	613
800	701	551
801	652	624
802	651	620
803	531	659
804	572	720
805	612	586
806	652	505
807	655	669
808	682	603
809	660	684
810	512	550
811	617	695
812	563	589
813	540	708
814	655	672
815	666	680
816	712	654
817	632	536
818	577	611
819	523	614
820	607	555
821	667	517
822	539	638
823	637	569
824	719	640
825	676	698
826	608	645
827	596	539
828	507	678
829	562	697
830	536	675
831	558	560
832	676	644
833	534	709
834	551	586
835	566	647
836	682	587
837	652	506
838	527	597
839	605	553
840	702	604
841	680	590
842	519	611
843	657	567
844	709	533
845	698	540
846	541	623
847	639	718
848	615	633
849	602	647
850	501	574
851	604	620
852	557	623
853	514	700
854	610	679
855	515	693
856	678	624
857	701	685
858	629	572
859	599	619
860	597	601
861	559	566
862	674	716
863	652	512
864	630	515
865	610	525
866	619	605
867	526	670
868	697	646
869	705	540
870	530	587
871	662	534
872	531	620
873	628	660
874	660	637
875	630	587
876	692	718
877	590	578
878	570	562
879	652	514
880	686	691
881	670	551
882	519	587
883	709	588
884	603	529
885	690	646
886	675	559
887	603	563
888	709	641
889	594	707
890	545	699
891	509	577
892	659	502
893	590	502
894	609	615
895	517	629
896	707	514
897	588	542
898	668	524
899	688	642
900	671	640
901	601	584
902	623	554
903	617	519
904	540	561
905	621	659
906	504	660
907	517	526
908	555	606
909	607	676
910	536	640
911	536	519
912	559	714
913	716	567
914	554	669
915	548	687
916	658	689
917	632	714
918	596	717
919	617	502
920	572	657
921	697	562
922	514	644
923	527	603
924	675	507
925	586	665
926	612	678
927	510	624
928	654	659
929	648	541
930	707	663
931	700	516
932	521	536
933	707	632
934	658	632
935	718	642
936	667	645
937	513	678
938	512	607
939	606	645
940	648	523
941	648	551
942	633	556
943	646	624
944	505	646
945	568	503
946	569	665
947	549	570
948	532	597
949	708	611
950	667	626
951	666	643
952	580	621
953	697	664
954	536	698
955	567	703
956	521	671
957	660	652
958	650	688
959	626	596
960	617	667
961	576	683
962	612	657
963	563	679
964	559	660
965	624	655
966	545	630
967	646	576
968	671	551
969	640	706
970	502	681
971	708	543
972	503	663
973	644	502
974	560	572
975	708	633
976	694	618
977	513	660
978	563	514
979	563	550
980	692	609
981	772	779
982	865	876
983	903	738
984	723	800
985	784	779
986	974	804
987	803	787
988	816	773
989	790	961
990	830	737
991	919	808
992	845	928
993	743	844
994	732	743
995	790	887
996	818	758
997	968	947
998	821	873
999	791	887
1000	861	912
1001	894	754
1002	775	974
1003	774	890
1004	798	968
1005	882	955
1006	835	839
1007	874	759
1008	937	855
1009	968	775
1010	797	814
1011	897	760
1012	829	889
1013	747	949
1014	758	926
1015	964	904
1016	771	801
1017	802	840
1018	784	796
1019	907	868
1020	931	919
1021	895	744
1022	825	968
1023	897	939
1024	750	960
1025	764	839
1026	773	779
1027	794	737
1028	841	764
1029	936	785
1030	743	790
1031	769	921
1032	806	823
1033	859	761
1034	959	910
1035	828	938
1036	974	805
1037	770	908
1038	791	882
1039	772	792
1040	975	969
1041	882	812
1042	735	897
1043	892	767
1044	973	868
1045	921	789
1046	972	845
1047	796	942
1048	946	876
1049	874	813
1050	746	855
1051	935	871
1052	830	975
1053	846	838
1054	916	725
1055	909	911
1056	761	750
1057	843	909
1058	971	833
1059	817	855
1060	961	827
1061	813	881
1062	760	877
1063	819	766
1064	946	944
1065	978	811
1066	739	779
1067	922	968
1068	786	798
1069	963	767
1070	889	749
1071	862	795
1072	899	808
1073	805	851
1074	802	916
1075	806	895
1076	919	827
1077	933	909
1078	894	790
1079	730	946
1080	962	825
1081	888	888
1082	947	853
1083	930	903
1084	773	830
1085	735	953
1086	802	905
1087	864	774
1088	866	793
1089	923	807
1090	862	947
1091	760	759
1092	751	734
1093	941	836
1094	862	765
1095	962	890
1096	905	768
1097	967	905
1098	882	760
1099	735	913
1100	725	858
1101	737	731
1102	823	896
1103	903	813
1104	738	877
1105	791	934
1106	974	962
1107	855	978
1108	777	795
1109	968	841
1110	874	957
1111	882	911
1112	902	939
1113	761	840
1114	829	926
1115	739	885
1116	869	810
1117	791	954
1118	774	888
1119	777	895
1120	808	851
1121	722	934
1122	926	790
1123	806	878
1124	734	749
1125	751	863
1126	766	743
1127	893	893
1128	938	819
1129	722	877
1130	758	926
1131	868	850
1132	965	726
1133	745	948
1134	734	860
1135	964	943
1136	817	949
1137	930	782
1138	959	911
1139	959	846
1140	861	727
1141	721	853
1142	963	853
1143	778	848
1144	960	943
1145	854	829
1146	724	940
1147	736	803
1148	870	904
1149	969	751
1150	919	802
1151	809	780
1152	805	920
1153	768	955
1154	975	960
1155	890	911
1156	959	849
1157	751	962
1158	953	739
1159	723	775
1160	918	855
1161	743	790
1162	810	862
1163	759	953
1164	735	904
1165	887	894
1166	890	925
1167	953	975
1168	901	929
1169	760	873
1170	976	789
1171	914	924
1172	905	840
1173	773	964
1174	970	920
1175	919	898
1176	776	807
1177	957	872
1178	891	727
1179	966	962
1180	872	762
1181	961	760
1182	804	806
1183	819	921
1184	861	735
1185	973	959
1186	891	822
1187	807	947
1188	911	818
1189	905	858
1190	765	887
1191	974	963
1192	959	912
1193	808	973
1194	854	775
1195	794	806
1196	912	912
1197	889	813
1198	826	874
1199	845	740
1200	817	836
1201	940	824
1202	812	797
1203	904	967
1204	816	917
1205	750	745
1206	749	780
1207	929	937
1208	839	889
1209	730	935
1210	797	946
1211	789	963
1212	891	724
1213	863	850
1214	861	964
1215	730	921
1216	763	912
1217	863	934
1218	893	957
1219	887	953
1220	844	893
1221	743	888
1222	808	916
1223	871	838
1224	816	965
1225	791	948
1226	737	819
1227	759	914
1228	790	977
1229	861	924
1230	929	857
1231	920	785
1232	855	771
1233	953	745
1234	942	867
1235	804	872
1236	979	887
1237	826	823
1238	974	739
1239	801	863
1240	936	953
1241	796	834
1242	844	743
1243	936	753
1244	792	841
1245	863	923
1246	880	765
1247	923	955
1248	722	912
1249	918	925
1250	903	749
1251	888	930
1252	923	889
1253	862	738
1254	817	950
1255	753	721
1256	802	781
1257	894	813
1258	772	809
1259	805	805
1260	870	825
1261	736	817
1262	756	925
1263	852	866
1264	828	872
1265	862	819
1266	951	759
1267	775	974
1268	980	759
1269	732	749
1270	880	881
1271	961	729
1272	826	749
1273	861	970
1274	932	738
1275	732	869
1276	941	821
1277	874	834
1278	953	874
1279	840	748
1280	928	809
1281	1094	996
1282	1245	1221
1283	982	1231
1284	1080	1201
1285	1242	1168
1286	1001	1070
1287	1059	1144
1288	1191	1135
1289	1165	1161
1290	1100	1113
1291	1184	1184
1292	1096	1050
1293	1196	1000
1294	1082	1014
1295	1261	1138
1296	1004	997
1297	1262	995
1298	1034	1184
1299	1072	1190
1300	1161	1004
1301	1219	1028
1302	988	1019
1303	1049	1072
1304	1102	1017
1305	1197	1200
1306	1018	1167
1307	1257	1100
1308	1239	1129
1309	1190	1111
1310	1180	984
1311	1197	1254
1312	1139	1000
1313	987	1248
1314	1235	1119
1315	1156	1036
1316	1044	995
1317	1272	1278
1318	1020	1007
1319	1218	1213
1320	1092	1252
1321	1229	1196
1322	1256	1051
1323	1127	1248
1324	1155	1138
1325	1101	1273
1326	1225	1139
1327	1098	1125
1328	1067	1096
1329	1156	1069
1330	1192	1184
1331	1122	1222
1332	1010	1136
1333	1246	1080
1334	1160	1219
1335	1033	1204
1336	1124	1078
1337	1091	1081
1338	1189	1119
1339	1031	1007
1340	1056	1229
1341	1201	1271
1342	1042	1065
1343	1215	1219
1344	1139	1116
1345	1254	1079
1346	1118	1001
1347	1050	992
1348	1105	993
1349	1127	1111
1350	1009	1138
1351	1237	1219
1352	1010	1039
1353	1116	1147
1354	1082	1069
1355	1242	1078
1356	1073	1225
1357	1201	1104
1358	1027	1001
1359	1199	1248
1360	1006	1039
1361	991	1274
1362	1276	1073
1363	1098	1057
