id	sire	dam
1364	1146	1226
1365	1037	1056
1366	1210	1246
1367	1213	1008
1368	1045	1029
1369	1152	1159
1370	1180	1275
1371	1224	1157
1372	1213	1133
1373	1183	1154
1374	1083	1274
1375	1218	994
1376	1009	1098
1377	1205	1016
1378	1001	1093
1379	991	1240
1380	1145	1272
1381	1219	995
1382	1047	1069
1383	1251	1112
1384	1184	990
1385	1068	1239
1386	1264	1264
1387	1079	1227
1388	1178	1059
1389	1249	1261
1390	1187	1182
1391	1225	1173
1392	1077	1241
1393	1002	1257
1394	1015	1249
1395	1067	1045
1396	1173	1023
1397	1161	1268
1398	1105	1067
1399	1098	1027
1400	1072	1130
1401	1273	1053
1402	1029	1025
1403	1227	982
1404	1237	1077
1405	1246	1155
1406	1228	994
1407	1273	1248
1408	1052	1174
1409	1201	1193
1410	1266	1102
1411	1074	1105
1412	1038	1074
1413	1144	983
1414	1270	1151
1415	1102	1096
1416	1116	1059
1417	1274	1110
1418	1126	1053
1419	1258	1083
1420	1117	987
1421	1250	1206
1422	1271	1134
1423	1084	1236
1424	1236	1219
1425	1152	1044
1426	995	1030
1427	1003	1128
1428	1144	1226
1429	1272	993
1430	986	1009
1431	1189	1036
1432	997	1261
1433	1263	1208
1434	1243	1164
1435	1056	995
1436	1272	1070
1437	1132	1135
1438	1037	1158
1439	1180	1147
1440	1268	1240
1441	1246	1140
1442	1205	1157
1443	1195	1022
1444	1203	1216
1445	1267	1153
1446	1144	1152
1447	1172	1141
1448	1156	1130
1449	1233	1054
1450	1055	1108
1451	1186	995
1452	1010	1180
1453	1209	1170
1454	1054	1278
1455	1002	1038
1456	1138	1000
1457	1270	1074
1458	998	1198
1459	1028	1034
1460	1050	1212
1461	1239	1218
1462	1232	1239
1463	1108	1172
1464	1034	1136
1465	1280	1173
1466	1191	1091
1467	1079	1114
1468	1135	1157
1469	1012	995
1470	1000	1261
1471	983	1099
1472	1020	989
1473	1255	1125
1474	1151	1133
1475	1082	1272
1476	1169	1128
1477	1254	1034
1478	1196	1214
1479	1152	1125
1480	1254	1179
1481	1257	1280
1482	1020	1239
1483	1043	1088
1484	993	994
1485	1252	1073
1486	1194	1149
1487	1227	1233
1488	1184	1261
1489	1208	1231
1490	1030	1204
1491	1258	1277
1492	1202	1216
1493	1164	1261
1494	1028	1133
1495	995	1257
1496	1130	1185
1497	1254	1099
1498	1111	1098
1499	1240	1219
1500	1096	1226
1501	1161	1240
1502	1218	1029
1503	1010	1034
1504	1159	1122
1505	1120	986
1506	1011	1239
1507	1111	1102
1508	1244	1020
1509	1177	1137
1510	1250	1014
1511	1148	1034
1512	1201	1033
1513	1003	1122
1514	1009	1157
1515	1084	1094
1516	1251	1189
1517	1270	1020
1518	997	1221
1519	1049	1140
1520	1034	1131
1521	1130	1160
1522	1023	1229
1523	1142	1066
1524	1208	1188
1525	1238	1082
1526	1266	1201
1527	1091	1154
1528	1111	986
1529	1140	1205
1530	1007	1073
1531	1141	1179
1532	988	1140
1533	1235	1189
1534	1150	1202
1535	1267	1279
1536	1205	1197
1537	1273	1196
1538	1037	1055
1539	1008	1198
1540	1082	1235
1541	1214	1052
1542	1086	1149
1543	1144	1041
1544	1095	1048
1545	1207	1048
1546	1017	990
1547	1000	1214
1548	1008	1211
1549	1046	1105
1550	1019	1035
1551	1243	1217
1552	1265	1254
1553	1125	1051
1554	1007	985
1555	1190	1140
1556	997	1036
1557	1225	1174
1558	1122	1047
1559	1125	1171
1560	1019	1115
1561	1252	1165
1562	1077	1123
1563	1239	1000
1564	1153	1056
1565	1071	1183
1566	1036	1231
1567	1056	1239
1568	1198	1173
1569	1177	1026
1570	1236	1052
1571	1193	1026
1572	1116	1205
1573	1127	1200
1574	984	1009
1575	1091	1113
1576	1038	1086
1577	1100	1111
1578	1263	1092
1579	1122	1215
1580	1270	1268
1581	1198	1239
1582	1214	1266
1583	1176	1189
1584	1186	1069
1585	1227	1042
1586	1212	1004
1587	1227	1038
1588	1152	1218
1589	1236	1081
1590	1117	1269
1591	1189	1038
1592	1235	1189
1593	1084	1112
1594	1210	1163
1595	1060	1042
1596	1038	1235
1597	1078	1190
1598	1190	1008
1599	1196	1000
1600	1055	1141
1601	1022	1015
1602	1209	1125
1603	1203	1129
1604	995	1001
1605	1051	1058
1606	1045	1221
1607	1165	995
1608	1132	1239
1609	1236	1161
1610	1018	1131
1611	1083	1145
1612	1160	1091
1613	995	1183
1614	1033	1174
1615	1086	1222
1616	1196	1013
1617	1091	1044
1618	1113	1104
1619	1201	1056
1620	1276	1016
1621	1307	1376
1622	1329	1598
1623	1614	1446
1624	1334	1424
1625	1592	1591
1626	1502	1557
1627	1356	1398
1628	1491	1584
1629	1319	1565
1630	1357	1617
1631	1463	1385
1632	1477	1433
1633	1599	1384
1634	1466	1461
1635	1332	1287
1636	1444	1478
1637	1550	1471
1638	1453	1297
1639	1430	1398
1640	1390	1518
1641	1601	1293
1642	1439	1523
1643	1547	1490
1644	1591	1596
1645	1335	1325
1646	1465	1401
1647	1295	1293
1648	1589	1526
1649	1408	1425
1650	1423	1363
1651	1511	1611
1652	1318	1599
1653	1295	1404
1654	1381	1609
1655	1411	1376
1656	1560	1372
1657	1331	1343
1658	1398	1328
1659	1452	1399
1660	1584	1609
1661	1599	1339
1662	1470	1312
1663	1424	1358
1664	1497	1600
1665	1479	1539
1666	1421	1558
1667	1595	1305
1668	1353	1309
1669	1310	1371
1670	1597	1607
1671	1559	1575
1672	1372	1371
1673	1485	1325
1674	1534	1287
1675	1367	1619
1676	1585	1386
1677	1422	1556
1678	1517	1362
1679	1519	1472
1680	1282	1484
1681	1291	1359
1682	1582	1373
1683	1473	1290
1684	1479	1617
1685	1302	1310
1686	1336	1475
1687	1567	1573
1688	1609	1337
1689	1539	1389
1690	1337	1427
1691	1432	1311
1692	1609	1366
1693	1527	1350
1694	1436	1316
1695	1461	1586
1696	1509	1542
1697	1518	1370
1698	1537	1318
1699	1495	1336
1700	1373	1571
1701	1592	1580
1702	1548	1613
1703	1545	1562
1704	1397	1469
1705	1506	1525
1706	1413	1388
1707	1472	1424
1708	1608	1461
1709	1617	1403
1710	1344	1381
1711	1423	1459
1712	1609	1501
1713	1577	1549
1714	1359	1464
1715	1551	1353
1716	1535	1507
1717	1519	1372
1718	1561	1590
1719	1537	1349
1720	1295	1464
1721	1442	1554
1722	1591	1333
1723	1348	1431
1724	1317	1499
1725	1474	1536
1726	1465	1502
1727	1535	1543
1728	1500	1481
1729	1410	1308
1730	1421	1586
1731	1308	1377
1732	1376	1514
1733	1610	1345
1734	1499	1462
1735	1620	1341
1736	1502	1337
1737	1489	1336
1738	1384	1616
1739	1426	1427
1740	1369	1581
1741	1388	1346
1742	1421	1504
1743	1341	1379
1744	1468	1509
1745	1401	1321
1746	1592	1596
1747	1464	1350
1748	1390	1290
1749	1459	1319
1750	1545	1287
1751	1585	1365
1752	1547	1530
1753	1306	1530
1754	1503	1583
1755	1592	1486
1756	1483	1335
1757	1537	1330
1758	1372	1405
1759	1507	1584
1760	1376	1533
1761	1587	1377
1762	1520	1547
1763	1418	1548
1764	1609	1469
1765	1321	1298
1766	1355	1469
1767	1426	1609
1768	1592	1593
1769	1593	1613
1770	1295	1496
1771	1478	1563
1772	1541	1448
1773	1325	1604
1774	1380	1383
1775	1343	1606
1776	1470	1493
1777	1367	1474
1778	1401	1318
1779	1350	1596
1780	1420	1519
1781	1343	1609
1782	1439	1466
1783	1438	1404
1784	1403	1555
1785	1599	1478
1786	1533	1333
1787	1545	1407
1788	1420	1338
1789	1332	1367
1790	1294	1464
1791	1284	1350
1792	1402	1334
1793	1315	1360
1794	1458	1402
1795	1569	1515
1796	1599	1478
1797	1315	1311
1798	1362	1422
1799	1315	1295
1800	1343	1607
1801	1418	1416
1802	1597	1317
1803	1293	1450
1804	1576	1618
1805	1323	1310
1806	1513	1302
1807	1385	1353
1808	1505	1349
1809	1327	1327
1810	1301	1501
1811	1394	1488
1812	1496	1376
1813	1569	1461
1814	1413	1361
1815	1516	1568
1816	1371	1391
1817	1330	1552
1818	1494	1388
1819	1464	1477
1820	1431	1539
1821	1523	1285
1822	1499	1604
1823	1508	1550
1824	1577	1479
1825	1491	1310
1826	1324	1477
1827	1533	1492
1828	1561	1306
1829	1315	1344
1830	1586	1518
1831	1505	1402
1832	1551	1437
1833	1620	1441
1834	1568	1299
1835	1537	1389
1836	1343	1451
1837	1614	1377
1838	1492	1601
1839	1354	1614
1840	1311	1456
1841	1450	1503
1842	1400	1597
1843	1440	1510
1844	1408	1532
1845	1408	1538
1846	1419	1315
1847	1447	1467
1848	1424	1467
1849	1364	1581
1850	1501	1589
1851	1351	1588
1852	1318	1462
1853	1556	1358
1854	1591	1514
1855	1336	1513
1856	1445	1434
1857	1543	1286
1858	1592	1576
1859	1609	1347
1860	1396	1328
1861	1553	1605
1862	1578	1343
1863	1392	1349
1864	1480	1477
1865	1407	1284
1866	1600	1431
1867	1413	1510
1868	1353	1482
1869	1566	1555
1870	1599	1594
1871	1343	1579
1872	1591	1304
1873	1340	1494
1874	1415	1289
1875	1425	1348
1876	1406	1536
1877	1605	1502
1878	1379	1613
1879	1559	1608
1880	1389	1456
1881	1418	1508
1882	1495	1589
1883	1361	1580
1884	1325	1407
1885	1553	1385
1886	1375	1387
1887	1391	1398
1888	1544	1596
1889	1549	1574
1890	1477	1295
1891	1609	1613
1892	1471	1618
1893	1386	1539
1894	1295	1595
1895	1609	1429
1896	1429	1294
1897	1372	1403
1898	1575	1512
1899	1482	1552
1900	1429	1408
1901	1368	1499
1902	1328	1535
1903	1526	1473
1904	1293	1572
1905	1408	1568
1906	1515	1563
1907	1455	1525
1908	1309	1395
1909	1425	1395
1910	1498	1533
1911	1445	1421
1912	1378	1598
1913	1408	1382
1914	1565	1424
1915	1426	1343
1916	1599	1312
1917	1413	1396
1918	1488	1444
1919	1477	1556
1920	1349	1416
1921	1303	1562
1922	1449	1381
1923	1343	1597
1924	1596	1430
1925	1475	1531
1926	1510	1529
1927	1571	1582
1928	1538	1515
1929	1534	1476
1930	1341	1383
1931	1495	1539
1932	1462	1585
1933	1429	1557
1934	1367	1385
1935	1602	1281
1936	1480	1567
1937	1351	1297
1938	1426	1285
1939	1334	1423
1940	1445	1524
1941	1609	1433
1942	1576	1533
1943	1619	1426
1944	1466	1567
1945	1295	1477
1946	1498	1446
1947	1580	1301
1948	1556	1470
1949	1428	1365
1950	1494	1559
1951	1537	1283
1952	1372	1287
1953	1592	1432
1954	1473	1462
1955	1366	1506
1956	1457	1499
1957	1351	1499
1958	1592	1618
1959	1338	1433
1960	1533	1576
1961	1616	1451
1962	1460	1616
1963	1512	1559
1964	1460	1366
1965	1546	1602
1966	1616	1321
1967	1451	1435
1968	1479	1607
1969	1302	1357
1970	1421	1309
1971	1324	1350
1972	1484	1343
1973	1531	1385
1974	1497	1315
1975	1321	1363
1976	1493	1456
1977	1283	1374
1978	1438	1538
1979	1420	1613
1980	1500	1445
1981	1515	1597
1982	1539	1620
1983	1303	1499
1984	1392	1389
1985	1438	1440
1986	1447	1528
1987	1437	1518
1988	1392	1291
1989	1580	1572
1990	1506	1303
1991	1377	1292
1992	1532	1340
1993	1588	1374
1994	1618	1511
1995	1609	1558
1996	1284	1307
1997	1563	1580
1998	1321	1532
1999	1338	1591
2000	1620	1527
2001	1948	1890
2002	1956	1781
2003	1764	1895
2004	1661	1918
2005	1688	1712
2006	1903	1695
2007	1643	1983
2008	1820	1779
2009	1678	1780
2010	1780	1807
2011	1782	1910
2012	1715	1678
2013	1733	1846
2014	1864	1894
2015	1691	1720
2016	1819	1691
2017	1720	1757
2018	1811	1747
2019	1826	1757
2020	1754	1691
2021	1653	1797
2022	1840	1803
2023	1971	1945
2024	1757	1826
2025	1625	1926
2026	1965	1716
2027	1866	1946
2028	1749	1665
2029	1944	1777
2030	1940	1854
2031	1909	1743
2032	1767	1862
2033	1708	1873
2034	1873	1654
2035	1728	1654
2036	1781	1668
2037	1699	1985
2038	1976	1976
2039	1625	1659
2040	1953	1625
2041	1923	1810
2042	1881	1941
2043	1989	1659
2044	1871	1957
2045	1687	1729
2046	1993	1744
2047	1622	1694
2048	1684	1964
2049	1683	1934
2050	1643	1966
2051	1893	1796
2052	1646	1633
2053	1661	1745
2054	1966	1745
2055	1956	1939
2056	1877	1802
2057	1682	1719
2058	1734	1705
2059	1734	1933
2060	1912	1623
2061	1711	1782
2062	1670	1783
2063	1661	1893
2064	1776	1976
2065	1956	1796
2066	1817	1785
2067	1681	1796
2068	1962	1870
2069	1894	1771
2070	1738	1918
2071	1870	1745
2072	1752	1681
2073	1935	1641
2074	1647	1633
2075	1914	1832
2076	1670	1812
2077	1901	1793
2078	1737	1848
2079	1928	1671
2080	1705	1992
2081	1839	1892
2082	1709	1925
2083	1803	1652
2084	1998	1662
2085	1762	1976
2086	1975	1719
2087	1904	1930
2088	1918	1762
2089	1916	1771
2090	1960	1755
2091	1706	1915
2092	1638	1850
2093	1699	1769
2094	1766	1855
2095	1741	1742
2096	1669	1780
2097	1649	1906
2098	1633	1811
2099	1640	1680
2100	1827	1625
2101	1858	1924
2102	1778	1943
2103	1969	1859
2104	1636	1752
2105	1950	1731
2106	1709	1631
2107	1831	1954
2108	1744	1856
2109	1979	1955
2110	1730	1879
2111	1825	1635
2112	1796	1721
2113	1881	1654
2114	1719	1963
2115	1967	1743
2116	1849	1823
2117	1643	1719
2118	1789	1963
2119	1943	1855
2120	1901	1699
2121	1792	1822
2122	1901	1855
2123	1806	1699
2124	1882	1700
2125	1769	1855
2126	1840	1664
2127	1835	1880
2128	1793	1710
2129	1759	1938
2130	1985	1938
2131	1677	1790
2132	1747	1776
2133	1959	1713
2134	1686	1945
2135	1714	1799
2136	1718	1861
2137	1890	1686
2138	1799	1901
2139	1753	1869
2140	1995	1993
2141	1794	1908
2142	1981	1908
2143	1783	1923
2144	1692	1673
2145	1926	1848
2146	1901	1770
2147	1874	1905
2148	1808	1769
2149	1896	1769
2150	1662	1945
2151	1858	1872
2152	1978	1891
2153	1696	1853
2154	1857	1684
2155	1734	1699
2156	1929	1739
2157	1674	1821
2158	1785	1834
2159	1836	1763
2160	1679	1748
2161	1964	1780
2162	1878	1766
2163	1666	1923
2164	1800	1702
2165	1660	1957
2166	1634	1982
2167	1865	1819
2168	1918	1661
2169	1710	1724
2170	1757	1653
2171	1833	1908
2172	1650	1764
2173	1914	1922
2174	1970	1767
2175	1757	1689
2176	1926	1955
2177	1765	1933
2178	1919	1971
2179	1776	1758
2180	1819	1811
2181	1741	1786
2182	1675	1863
2183	1944	1950
2184	1936	1631
2185	1784	1908
2186	1894	1777
2187	1852	1895
2188	1639	1697
2189	1937	1914
2190	1955	1679
2191	1953	1924
2192	1858	1655
2193	1671	1929
2194	1939	1764
2195	1800	1663
2196	1801	1853
2197	1821	1941
2198	1970	1764
2199	1912	1915
2200	1775	1941
2201	1657	1766
2202	1765	1799
2203	1855	1724
2204	1680	1767
2205	1761	1958
2206	1953	1722
2207	1827	1621
2208	1755	1732
2209	1644	1980
2210	1727	1723
2211	1842	1781
2212	1731	1690
2213	1892	1857
2214	1630	1809
2215	2000	1832
2216	1725	1805
2217	1950	1816
2218	1932	1736
2219	1991	1630
2220	1695	1751
2221	1726	1761
2222	1940	1910
2223	1722	1648
2224	1684	1885
2225	1838	1629
2226	1809	1917
2227	1756	1785
2228	1879	1634
2229	1963	1934
2230	1992	1944
2231	1695	1898
2232	1991	1671
2233	1787	1715
2234	1652	1945
2235	1892	1903
2236	1751	1897
2237	1932	1814
2238	1856	1790
2239	1855	1957
2240	1857	1905
2241	1755	1779
2242	1852	1994
2243	1940	1641
2244	1824	1693
2245	1924	1701
2246	1971	1827
2247	1754	1639
2248	1859	1800
2249	1913	1780
2250	1922	1970
2251	1715	1902
2252	1902	1642
2253	1644	1768
2254	1732	1716
2255	1669	1807
2256	1946	1651
2257	1971	1841
2258	1644	1804
2259	1827	1854
2260	1906	1944
2261	1734	1896
2262	1972	1711
2263	1658	1720
2264	1905	1744
2265	1859	1712
2266	1629	1876
2267	1770	1948
2268	1897	1740
2269	1915	1963
2270	1995	1895
2271	1627	1858
2272	1746	1642
2273	1812	1701
2274	1799	1819
2275	1924	1999
2276	1974	1971
2277	1786	1621
2278	1791	1858
2279	1958	1910
2280	1953	1760
2281	1945	1627
2282	2000	1637
2283	1656	1630
2284	1977	1736
2285	1982	1749
2286	1982	1709
2287	1707	1674
2288	1761	1742
2289	1813	1949
2290	1837	1695
2291	1968	1781
2292	1764	1923
2293	1692	1822
2294	1702	1822
2295	1951	1633
2296	1627	1750
2297	2000	1626
2298	1951	1752
2299	1778	1998
2300	1870	1706
2301	1924	1946
2302	1788	1858
2303	1644	1868
2304	1889	1858
2305	1960	1655
2306	1825	1907
2307	1960	1713
2308	1664	1632
2309	1752	1641
2310	1889	1858
2311	1718	1922
2312	1891	1657
2313	1794	1855
2314	1847	1963
2315	1949	1861
2316	1792	2000
2317	1968	1734
2318	1890	1984
2319	1915	1773
2320	1942	1960
2321	1887	1854
2322	1960	1973
2323	1788	1748
2324	1905	1856
2325	1789	1813
2326	1986	1888
2327	1720	1829
2328	1984	1974
2329	1886	1983
2330	1771	1772
2331	1873	1990
2332	1832	1717
2333	1759	1942
2334	1976	1720
2335	1658	1888
2336	1672	1844
2337	1795	1672
2338	1844	1990
2339	1682	1636
2340	1882	1801
2341	1787	1813
2342	1906	1944
2343	1969	1635
2344	1729	1982
2345	1883	1954
2346	1982	1695
2347	1897	1815
2348	1770	1790
2349	1994	1997
2350	1936	1952
2351	1860	1628
2352	1631	1630
2353	1890	1658
2354	1709	1809
2355	1867	1869
2356	1659	1807
2357	1758	1982
2358	1650	1805
2359	1808	1977
2360	1682	1925
2361	1831	1954
2362	1898	1883
2363	1664	1885
2364	1628	1693
2365	1698	1710
2366	1876	1828
2367	1850	1891
2368	1632	1718
2369	1919	1797
2370	1919	1984
2371	1632	1735
2372	1828	1880
2373	1688	1767
2374	1720	1667
2375	1790	1875
2376	1976	1720
2377	1884	1920
2378	1670	1624
2379	1796	1645
2380	1824	1927
2381	1996	1807
2382	1623	1972
2383	1784	1908
2384	1938	1792
2385	1998	1645
2386	1818	1911
2387	1999	1655
2388	1641	1661
2389	1862	1666
2390	1646	1771
2391	1875	1891
2392	1886	1837
2393	1729	1908
2394	1903	1751
2395	1764	1882
2396	1966	1643
2397	1861	1908
2398	1707	1694
2399	1738	1785
2400	1947	1855
2401	1630	1796
2402	1634	1833
2403	1665	1735
2404	1915	1842
2405	1836	1677
2406	1864	1976
2407	1803	1846
2408	1644	1760
2409	1656	1780
2410	1846	1921
2411	1705	1992
2412	1660	1923
2413	1952	1879
2414	1691	1974
2415	1628	1800
2416	1945	1988
2417	1673	1995
2418	1772	1656
2419	1934	1626
2420	1962	1870
2421	1843	1764
2422	1927	1749
2423	1845	1781
2424	1624	1862
2425	1951	1849
2426	1866	1749
2427	1740	1795
2428	1774	1931
2429	1968	1690
2430	1992	1673
2431	1760	1909
2432	1824	1786
2433	1848	1921
2434	1816	1879
2435	1645	1719
2436	1700	1979
2437	1773	1666
2438	1858	1716
2439	1703	1835
2440	1909	1655
2441	1992	1935
2442	1789	1704
2443	1776	1894
2444	1779	1701
2445	1978	1632
2446	1829	1945
2447	1967	1983
2448	1983	1763
2449	1763	1657
2450	1720	1945
2451	1760	1869
